run_name,episode_uid,degree,spline_target_mode,signal_type,dimension,count,mean,std,p0,p1,p2,p5,p10,p25,p50,p75,p95,p99,p99_9,p99_99,p100
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,53,4633,0.5810905991622505,4.981015098996198,3.2277412544127543e-22,3.010368744424156e-20,6.093811628976906e-20,0.0003748088635524344,0.0019834108310030265,0.01456062660239621,0.06563892018459012,0.2333359958907192,1.8415601351099353,7.697543463085777,70.5677718079022,200.52987399813284,203.1380926138392
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,54,4633,1.834342764787295,35.50737607235089,2.80021984204719e-20,2.61163879802652e-18,5.2866729059617495e-18,0.0001476028484637553,0.0010384860312690784,0.008516006609571216,0.03650454825629484,0.12530577596852358,1.2899046055695085,20.751108341317064,370.41274451128305,1377.97716617533,1464.733398053281
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,55,4633,0.6002484396622676,6.086895819680634,4.02687118511274e-22,3.7556812018039555e-20,7.60252836954722e-20,0.00014921297345626372,0.0011323610264330829,0.009535127223976977,0.04706542803616977,0.17675901486678283,1.6764960956142725,9.132478832112238,54.05692663134806,253.8569889359996,254.89415239106577
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,56,4633,1.275954970683952,5.080967222029961,1.8254528837569704e-22,1.7025176036548352e-20,3.446362373681332e-20,0.0007880185997137009,0.007145716436952965,0.05359469353445001,0.23292523869122778,0.7080006038076331,5.090612834348081,18.512874732529347,72.77373395400288,114.10115678608656,115.08708036131682
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,57,4633,1.2817862584018893,14.201573701952892,8.387160013615248e-22,7.822326007375266e-20,1.5834532323550977e-19,0.00028629564331678515,0.0022500627181409215,0.020234771974607563,0.0932557388925942,0.3027415449011486,2.3873771818233798,16.34086750820992,202.92218851204407,516.0497652586813,522.0236781743358
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,58,4633,1.0453746966600688e-05,0.0002361732008507833,0.0,8.804912805230324e-29,1.8696469758433675e-16,1.4481943628755189e-15,3.771579748613738e-15,1.281065661598612e-14,4.8913416170117223e-14,1.998462432093732e-13,8.993080944419761e-13,3.220287719727596e-05,0.001988904886357147,0.009506182816665976,0.013785958878588953
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,59,4633,4.2248550643157625e-06,8.07563219572735e-05,0.0,0.0,3.065702404106296e-16,2.4855082988571038e-15,7.137365828903254e-15,2.5528144820214875e-14,9.159619480429548e-14,4.1967711073961333e-13,1.798616188883721e-12,4.014511333589058e-12,0.0013704288638606585,0.002314442618497879,0.002347694824669022
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,60,4633,0.15955377448874078,0.29491676045070675,6.590265904991869e-14,6.11902268975382e-12,1.2386069209565146e-11,0.0021451501500599954,0.007602688858775016,0.025153500215724142,0.0624071928853255,0.15408532484072124,0.6736348417155853,1.321692806384588,2.529380767649643,6.36371844829183,6.770261613093569
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,61,4633,0.1491402736447583,0.264962585867117,8.92797923323267e-14,8.32672371053477e-12,1.6855571554985923e-11,0.0019362173722031956,0.007119901350961505,0.023569066294233276,0.05746438361938967,0.13909937567184844,0.6603395163810816,1.2996361685817135,2.3216871246000577,4.080803510290272,4.3584154664757175
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,62,4633,0.21783684356718985,0.35427204285440494,1.7919726798164571e-13,1.6712921269034044e-11,3.3831534482961415e-11,0.003642415926650353,0.011277471989864285,0.035204697586132254,0.08844022283298718,0.21334632840540035,0.9546387554540975,1.7741596919483202,2.7291726226070425,3.4497110257153305,3.596925900918066
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,63,4633,0.41510744752715234,0.8540062320142782,9.565693120685865e-15,8.92149070186393e-13,1.80595430003467e-12,0.006499450749584671,0.02220559829578788,0.07046533020824497,0.18231414951756184,0.44391073910018625,1.5439381644351218,3.1435296199133345,7.583382730554045,26.856824319076704,27.494146776188792
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_acceleration,64,4633,0.1808853940868373,2.3006601115106573,0.0,8.557507767589764e-26,6.785060134488276e-16,2.851946339754504e-15,6.843876060371208e-15,2.0506267154470516e-14,9.378953449761984e-14,5.995387296279069e-13,0.0951353887054735,4.583662517431065,16.81368145981242,93.36161196292628,93.66029244462392
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,0,4633,9.054484086651874,39.76106937801442,2.8638798785507458e-06,5.216221400705114e-06,6.324052562601659e-05,0.0005357422033100508,0.003487728323253758,0.037228244162527374,0.2538766575970859,2.24594661491233,41.499832988072676,179.07278866906324,517.1660612680051,721.1394334048081,732.3883136345626
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,1,4633,27.122696452945817,133.16327651886508,4.160607379502416e-05,4.160608178887389e-05,4.160608178887389e-05,0.07140779011270132,0.2000359166769292,0.6455040632716651,2.3878088945253224,11.005062183390546,119.37820348780858,441.054770612203,1115.2171565311542,4488.606762367595,5178.126365213923
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,2,4633,6.3553165603698565,31.851803154733684,6.510447582381919e-11,1.1804420942517144e-08,4.211159315050387e-07,2.588714980456985e-05,0.00021967577433134542,0.011458110514311162,0.13068314753608018,1.213573762289664,24.550159460724274,137.68397771557707,445.7304787381919,649.7063176468918,672.147207060878
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,3,4633,31.6697219165567,157.06274564744052,0.00018528508173665064,0.00018528509772435008,0.00018528509772435008,0.08000582060357915,0.22454919956599304,0.7769652648315737,2.7974804230618973,12.775163165244852,130.30718298139104,508.53358790658353,1499.1199500780485,4910.04923552251,5676.886601306983
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,4,4633,59.5561837463561,218.1045549391801,8.677327199263645e-05,8.677327199263645e-05,8.677327199263645e-05,0.014640436133374644,0.08607022361124686,0.6955570666895741,4.593728490909616,25.761259085169513,295.16419646984133,1043.1898271634086,2239.6325425180235,5131.812029640402,5415.891440989505
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,5,4633,52.10881072910421,221.86231733622196,0.0002384439816239507,0.0002384439816239507,0.0002384439816239507,0.17461746332535658,0.4946306783069901,1.6546619197077153,6.166832281212807,24.068707879675117,209.0729467730872,828.2288427512343,2812.0613902337122,5527.924003195398,6403.260541191739
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,6,4633,45.509026070496894,153.96019374264904,1.8701390621224517e-05,1.8701390621224517e-05,1.8701390621224517e-05,0.08845374046924717,0.28309112123759644,1.0299062957350897,3.8919835020184133,20.509433245118135,217.66415017026097,784.8164906364775,1742.1503214183308,2167.9119541599175,2245.0624206029397
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,7,4633,179.6645217167139,1931.059493827053,8.797899779168339e-15,8.797899779168339e-15,8.797899779168339e-15,0.023599115668055306,0.1403170668788851,1.7340162364835576,8.016634314394965,45.95821679958558,526.7095525615202,2139.7583816058345,30854.82875968147,68775.19778644382,78220.67849770644
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,8,4633,79.31102778481848,277.1592601430904,1.082615717405653e-20,1.082615717405653e-20,1.082615717405653e-20,0.01157078235891508,0.1253476643397714,1.5094689234011986,6.663877115167702,34.29681647912433,370.7249306131234,1398.4165321323094,3190.0810982252196,5043.272860729639,5322.179603846082
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,9,4633,127.02989915307653,469.18757184469564,1.2571942397940223e-20,1.2571942397940223e-20,1.2571942397940223e-20,0.027756025488930986,0.1440195509426792,1.7004124526501698,8.40011648470088,44.33792530933448,587.4620422940922,2391.0764451823266,5685.744653491979,6728.762252731116,6730.286033188948
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,10,4633,70.94429540021072,354.8269970976812,4.279143938004597e-20,4.279143938004597e-20,4.279143938004597e-20,0.017152891760184294,0.156946765172225,1.6141267803601005,7.263714075739329,34.330212275147915,309.4076111248306,1019.1677463556005,2868.5902930204547,12644.210582564861,14402.533148204333
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,11,4633,38.04663079654481,179.22634995653857,1.5753063592433196e-20,1.5753063592433196e-20,1.5753063592433196e-20,0.0006813507313350614,0.007249260169486512,0.09280661693032777,0.6294240551976347,6.8861784309380925,169.2418869530339,787.6205527281966,2211.5568402576873,4671.15337536486,5330.193974198725
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,12,4633,169.26746584922515,2053.041517398304,2.8456200403581545e-19,2.8456200403581545e-19,2.8456200403581545e-19,0.010583104568828244,0.1748172357503288,1.5703245240884867,7.722384915718898,42.39392798189495,582.356757956838,1979.3510212868496,11417.379988441033,84463.40145988077,96434.63564202895
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,13,4633,59.70653966033062,344.745688527484,4.096167459012581e-20,4.096167459012581e-20,4.096167459012581e-20,0.004928996506618115,0.06614895684464954,0.6525559847764366,3.2984014932074985,18.963553415028386,276.67100292530125,832.8212127338948,3428.5033851099347,12194.87070315543,13945.216892080536
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,14,4633,130.91282757504453,552.8213210379541,1.8215364200439678e-20,1.8215364200439678e-20,1.8215364200439678e-20,0.007840091723560684,0.12599357045001203,1.2915209367440816,7.339485948617304,39.50836499597636,569.2243219182599,2594.8055164613843,7415.547338133365,9389.119537683588,9525.091425985942
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,15,4633,50.571711905792014,232.97784620823023,1.8452268339232962e-20,1.8452268339232962e-20,1.8452268339232962e-20,0.0013711870995144523,0.025622106303850384,0.2852805990658002,1.8900340779800775,13.218300310908184,211.76101468615389,1130.8344100414533,2989.0723142590823,5474.4481747605205,6248.800412218917
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,16,4633,197.6344444019602,2371.4815699894343,3.159055674804162e-19,3.159055674804162e-19,3.159055674804162e-19,0.02346224117876571,0.15238472551313328,1.3975235101243666,6.3537005929951755,38.312661955658434,598.2228660334102,2105.228633564674,23304.077028345175,93742.99163325083,107015.62765891588
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,17,4633,48.762525989248395,401.6124087844826,5.337954114984512e-20,5.337954114984512e-20,5.337954114984512e-20,0.004085429760864988,0.04889721592341948,0.5513852116189865,2.6664509724844443,15.134398855775633,212.87598930780538,572.6105492894334,3098.0037574981884,15870.743107070546,18136.703868283323
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,18,4633,131.81447678967476,616.425132957038,2.034353679626808e-20,2.034353679626808e-20,2.034353679626808e-20,0.016152084087882473,0.12920241435751106,1.2387267421358716,6.257295278429895,44.30166823745725,656.1668502123836,1938.7789615106337,8612.564235610413,16809.647106367556,17600.507499647756
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,19,4633,81.5060204737084,509.58165565090184,1.9244258696999393e-20,1.9244258696999393e-20,1.9244258696999393e-20,0.015212377135272587,0.1260769182856633,1.0016668732377492,4.7650507640341555,26.327289457129126,342.7492966233751,1087.3635000998008,7179.830338784391,16620.651766705825,17481.795111552103
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,20,4633,151.41950938312522,2264.335677043842,3.1393153761343266e-19,3.1393153761343266e-19,3.1393153761343266e-19,0.018242982025517114,0.09339122763292779,0.9033826865520822,4.683664081287553,25.17569834112238,414.96387368432306,1470.5802677513052,17018.42349333928,93150.71521311977,106335.77865581561
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,21,4633,48.972273996463585,426.7730080397612,5.761541945135495e-20,5.761541945135495e-20,5.761541945135495e-20,0.004073125563377962,0.04254545156046111,0.433227394394182,2.1657446158810734,13.555527529441576,207.13294374621404,598.61578265413,3098.0415977024727,17087.6974137938,19501.117807773946
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,22,4633,109.07675179237737,814.0090943530107,2.0647515346190022e-20,2.0647515346190022e-20,2.0647515346190022e-20,0.015658083077710997,0.1414038410668754,1.245686546271095,6.06539412992475,33.410833081054854,411.00638767975215,1468.2198492704053,10182.3402850008,29661.95378952376,32364.589721573724
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,23,4633,87.91475749540002,619.3329637350777,2.0001709400565495e-20,2.0001709400565495e-20,2.0001709400565495e-20,0.016517690687716392,0.16885844493363505,1.366398019751282,6.035387008807715,30.920500674177585,330.95200560350156,1099.6775978526857,6885.551487731018,23097.54810495993,25484.237503040844
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,24,4633,33.437898914875376,206.25676418756152,2.6590887477867096e-20,2.6590887477867096e-20,2.6590887477867096e-20,0.009353556734522964,0.06097194140518532,0.5699480100679637,2.7935343804993225,15.902496253158942,140.2668419065791,481.6174801705289,1520.9627845712978,7884.758572143028,8997.589256669402
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,25,4633,123.1159147257227,2017.656171490301,2.817945774013819e-19,2.817945774013819e-19,2.817945774013819e-19,0.011631169924186717,0.10209508187897581,0.918807139180732,4.334865841590984,22.14304419973632,327.0762224741494,1133.604191040828,10852.841301457054,83697.94859999829,95593.78574498123
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000004,3,global_action,action_jerk,26,4633,46.42440823367504,504.528094072863,6.876157174477256e-20,6.876157174477256e-20,6.876157174477256e-20,0.005206376388754065,0.04626449850951049,0.4096321318366294,2.3206901288924073,13.893657040801946,160.18905381344055,527.2767953074984,4523.889517364915,20393.73529299983,23274.61280941093
